importance,name,category
0.03642103754444700, Rustbolt Rebellion, Battle for Azeroth
0.010034979074682200, Waveblade Ankoan, Battle for Azeroth
0.007394899241371400, The Unshackled, Battle for Azeroth
0.007120127044205260, The Heart Forge, Heart of Azeroth
0.0068742343139909400, Power Up, Heart of Azeroth
0.004875056490097990, Power Creep, Heart of Azeroth
0.004845668090791800, Tortollan Seekers, Battle for Azeroth
0.004241948054727920, Champions of Azeroth, Battle for Azeroth
0.0030497459018973500, Horrific Vision of Stormwind, Visions of N'Zoth
0.0029296782580176600, Horrific Vision of Orgrimmar, Visions of N'Zoth
0.0029054590673539, Thanks For The Mementos, Visions of N'Zoth
0.0029024963677790700, Explore Nazjatar, Battle for Azeroth
0.002729710295487740, Superior, Character
0.0025473476850819200, The Voldunai, Battle for Azeroth
0.0023296175361271700, Zandalari Empire, Battle for Azeroth
0.0023088863131525300, Proudmoore Admiralty, Battle for Azeroth
0.0022788775311987700, Working in Kul Tiras, Professions
0.0022136018303931300, My Heart Container is Full, Heart of Azeroth
0.0021024527731737600, Working in Zandalar, Professions
0.0020692642159818100, Talanji's Expedition, Battle for Azeroth
0.0020461674496086100, Uldum Under Assault, Battle for Azeroth
0.0020277758481080300, Explore Mechagon, Battle for Azeroth
0.001975584827573900, Champion of the Honorbound, Battle for Azeroth
0.001964278680848370, War for the Shore, War Effort
0.001960765504029920,Champion of the 7th Legion, Battle for Azeroth
0.0019451350535638200, Have a Heart, Heart of Azeroth
0.0018689004111081600, Epic, Character
0.0018455610692045600, War for the Shore, War Effort
0.0018369478520435800, Professional Zandalari Master, Professions
0.001824766201484420, Memento Mori, Visions of N'Zoth
0.0018221115312324400, Come Sail Away, Battle for Azeroth
0.0017829420733607400, Under Cover of Darkness, War Effort
0.0017720234575975000, Welcome to Zandalar, Battle for Azeroth
0.0017650903279812200, Crashin' Splashin', Events
0.00171819446564537, A Monumental Amount of Mementos, Visions of N'Zoth
0.0016905439329828400, Professional Kul Tiran Master, Professions
0.0016739125066682700, Death's Bargain, Battle Raid
0.0016643755625257800, Giving a Scrap, Professions
0.0016578776112881300, Explore Tiragarde Sound, Battle for Azeroth
0.0016431198144372700, Defend the Vale, Battle for Azeroth
0.0016389358485210400, Might of the Alliance, Battle Raid
0.0016360397540184400, Explore Stormsong Valley, Battle for Azeroth
0.001624885523605840, Explore Nazmir, Battle for Azeroth
0.0016081445227497900, Order of Embers, Battle for Azeroth
0.0015612322170453100, Tides of Vengeance, Battle for Azeroth
0.0015589833092094600, Storm's Wake, Battle for Azeroth
0.0015484771500476700, Darkmoon Race Enthusiast, Darkmoon Faire
0.0015284892841709500, Defense of Dazar'alor, Battle Raid
0.0015257017379359700, Power Is Beautiful, Heart of Azeroth
0.0015245933882548300, Giving a Scrap, Professions
0.001509967482132000, Empire's Fall, Battle Raid
0.0015071588209026100, Heroic: War for the Shore, War Effort
0.001505302162463620, Vision of Destiny, Battle Raid
0.0015019043594849900, Siege of Dazar'alor, Battle Raid
0.0014727646699715600, The Corruptor's End, Battle for Azeroth
0.0014709718053469100, The Even More Horrific Vision of Orgrimmar, Visions of N'Zoth
0.0014650278792999800, Heroic: War for the Shore, War Effort
0.0014572952221713000, Under Cover of Darkness, War Effort
0.0014338693350488900, Victory or Death, Battle Raid
0.001430748599954740, Kul Tirans Don't Look at Explosions, Battle for Azeroth
0.0014071594538025200, Mythic: Champion of the Light, Battle Raid
0.0013962833045158100, Tides of Vengeance, Battle for Azeroth
0.0013881955792792300, Heroic: War is Hell, War Effort
0.0013788811520716000, Holy Scrap!, Professions
0.0013786395858292500, Freehold, Battle Dungeon
0.0013766453720188300, The Grand Reception, Battle Raid
0.0013745847277694600, Metal Detector, Island Expeditions
0.001370923760183030, Havenswood, Island Expeditions
0.0013669712718344100, Snowblossom Village, Island Expeditions
0.0013569163143927100, Battlefield Brawler, Honor
0.0013548879268611600, Masked Soliloquy, Visions of N'Zoth
0.001354191753730840, Zandalari Archaeologist, Archaeology
0.001350638551787930, Jorundall, Island Expeditions
0.0013497034695571400, War is Hell, War Effort
0.0013489496127795800, The MOTHERLODE!!, Battle Dungeon
0.001348012301142510, We Have the Technology, Visions of N'Zoth
0.001346943180072030, Corrupted Gladiator's Proto-Drake, Mounts
0.0013406828545469600, Explore Vol'dun, Battle for Azeroth
0.0013406033754999000, Mythic: Jadefire Masters, Battle Raid
0.0013349787587181500, Sinister Gladiator's Proto-Drake, Mounts
0.0013295027480526900, Tol Dagor, Battle Dungeon
0.0013274733267786500, Barrel of Monkeys, Battle Raid
0.001314141865722580, Heroic: Havenswood, Island Expeditions
0.0013119692822657900, Mythic: Freehold, Battle Dungeon
0.001310055353669010, Knight of Arathor, Arathi Basin
0.001309728178065260, Uldum Accord, Battle for Azeroth
0.0013035725663884400, Underrot, Battle Dungeon
0.0013032839729495400, Horrific Masquerade, Visions of N'Zoth
0.001292567383322360, Charting a Course, Draenor Garrison
0.0012923782744182700, Masked Trio, Visions of N'Zoth
0.001285020756994020, The Most Horrific Vision of Stormwind, Visions of N'Zoth
0.0012789932847018200,1000 Daily Quests Completed, Quests
0.001278414462776100, Stand by Me, Battle Dungeon
0.0012752580000158400, Heroic: Snowblossom Village, Island Expeditions
0.001270771585582310, The Defiler, Arathi Basin
0.0012698555289992500, Heroic: War is Hell, War Effort
0.0012656287932038800, The Temple of Sethraliss, Battle Dungeon
0.0012629877268715300, The Even More Horrific Vision of Stormwind, Visions of N'Zoth
0.00126116643981733, Tour of the Depths, Battle for Azeroth
0.001250872920866900, The Dirty Five, War Effort
0.0012408986474441000, Crestfall, Island Expeditions
0.0012382949242604800, A Mountain of Mementos, Visions of N'Zoth
0.0012337496882566800, Explore Zuldazar, Battle for Azeroth
0.001232062437400490, Heroic: Jorundall, Island Expeditions
0.0012309241102690300, Mythic: Atal'Dazar, Battle Dungeon
0.0012299197424099100, Symphony of Masks, Visions of N'Zoth
0.0012254435537055200, Servant of N'Zoth, Player vs. Player
0.0012250713865092200, Pure of Heart, Heart of Azeroth
0.0012207900427154300, Mythic: The Temple of Sethraliss, Battle Dungeon
0.0012193168971973200, My Dubs, Island Expeditions
0.001216057064846350, The Rajani, Battle for Azeroth
0.001213061411034450, War is Hell, War Effort
0.0012105906020525400, Masked Duet, Visions of N'Zoth
0.001203343791795040, You Are Not Your $#*@! Legplates, Brawler's Guild
0.0012032687622575600, Frontline Slayer, World
0.0011988587619897900, Mythic: Jadefire Masters, Battle Raid
0.001194959159693480, The Fourth War, Battle for Azeroth
0.0011941421683503000, Mythic: Aggramar, Legion Raid
0.0011938671543764900, The Second Rule of Brawler's Guild, Brawler's Guild
0.0011889891594534500, Heroic: Crestfall, Island Expeditions
0.0011860156664437700, Alterac Valley of Olde, Alterac Valley
0.0011817735395880800, Brawler for Azeroth, Brawler's Guild
0.0011809043392181900,500 Daily Quests Completed, Quests
0.0011802491491834400, Ahead of the Curve: Lady Jaina Proudmoore, Raids
0.0011786798702032200,200 Daily Quests Completed, Quests
0.0011762622530719700, The Most Horrific Vision of Orgrimmar, Visions of N'Zoth
0.0011648477008002700, Explore Drustvar, Battle for Azeroth
0.0011558176913832800, Depths of the Devoted, Battle Raid
0.0011488061246371700, Gift of Flesh, Battle Raid
0.001147195394952230, Notorious Gladiator's Proto-Drake, Mounts
0.0011464113033862000, Crucible of Storms, Battle Raid
0.0011458307068745900, Shrine of the Storm, Battle Dungeon
0.0011437763112775700, The Waking Dream, Battle Raid
0.0011416456953939500,50 Daily Quests Completed, Quests
0.0011381981808640300, Mythic: Argus the Unmaker, Legion Raid
0.001134922193672320, Masked Quartet, Visions of N'Zoth
0.0011286221877443800, Mythic: The Prophet Skitra, Battle Raid
0.0011238766374826000, Mythic: Opulence, Battle Raid
0.001123554467392680, Mythic: Grong, Battle Raid
0.0011209192948017300, Strike Hard, War Effort
0.001119943166757570, Mythic: King Rastakhan, Battle Raid
0.001118989069722670," Better, Faster, Stronger", Battle for Azeroth
0.001115198489468670, Mythic: Conclave of the Chosen, Battle Raid
0.00111385204406572, The Circle of Stars, Battle Raid
0.0011110824681026200, Halls of Devotion, Battle Raid
0.0011034669779722900, The Shadow Hunter, Battle for Azeroth
0.0011015998147368100, Mythic: Radiance of Azshara, Battle Raid
0.0010973797939470900, Smoke Test, Battle Raid
0.0010838054445765700, Mythic: Blackwater Behemoth, Battle Raid
0.001073931526663580, The Second Rule of Brawler's Guild, Brawler's Guild
0.0010738222085722400, Archipelago Explorer, Island Expeditions
0.0010637998359437200, You Are Not Your $#*@! Legplates, Brawler's Guild
0.0010585962453145200, Mythic: Snowblossom Village, Island Expeditions
0.0010529193184449500, Got My Mind On My Money, Character
0.001052737103142640, Ahead of the Curve: Queen Azshara, Raids
0.0010504898247621600, Alterac Valley Victory, Alterac Valley
0.0010502508507315500, Mythic: Lady Jaina Proudmoore, Battle Raid
0.0010466002869871500, Mythic: N'Zoth the Corruptor, Battle Raid
0.0010437841895092100, If It Pleases the Court, Battle Raid
0.001043559762266080, The Reputable, Legion
0.0010408279169992600, Making the Mount, Battle for Azeroth
0.0010402617373673800," Mythic: Il'gynoth, Corruption Reborn", Battle Raid
0.001037435414722610, Mythic: Maut, Battle Raid
0.001033735042134650, Alterac Valley of Olde, Alterac Valley
0.0010248623630420100, The Fourth War, Battle for Azeroth
0.001024045620147180, Nautical Battlefield Training, Battle for Azeroth
0.001023515759134730, Seasoned: Vim Brineheart, Battle for Azeroth
0.0010233034411122700," Mythic: Wrathion, the Black Emperor", Battle Raid
0.0010204198803052300, Mythic: Queen Azshara, Battle Raid
0.0010201415822018800, Drust Do It., Battle for Azeroth
0.0010170468114748100, Seething Shore Victory, Seething Shore
0.0010138267815786400, Strike Hard, War Effort
0.0010134161783763400, Mythic: Lady Ashvane, Battle Raid
0.0010122731864427400, Frontline Warrior, Battle for Azeroth
0.0010069355756936000, Junkyard Collector, Battle for Azeroth
0.0010066458726777000, Know Thy Enemy, Player vs. Player
0.0010052675085310600, Mythic: Abyssal Commander Sivara, Battle Raid
0.0010046838022879400, Mythic: Stormwall Blockade, Battle Raid
0.0010024400963975600,100 Honorable Kills, Player vs. Player
0.0010009432741235300, Cutting Edge: N'Zoth the Corruptor, Raids
0.0010007507679433800, Mythic: Havenswood, Island Expeditions
0.0009997583357825720, Ready for War, Battle for Azeroth
0.000995898333944703, Charting a Course, Draenor Garrison
0.0009946230871356490, Mythic: Carapace of N'Zoth, Battle Raid
0.0009887115772895260, Mythic: Mekkatorque, Battle Raid
0.000987663884696839, Kings' Rest, Battle Dungeon
0.0009870913419210840, Mythic: Vexiona, Battle Raid
0.0009823078751739910, Nazjatarget Eliminated, Battle for Azeroth
0.0009817056258349330, Mythic: Crestfall, Island Expeditions
0.0009807631735683110, These Hills Sing, Battle for Azeroth
0.0009800218194671480, Essence Essentials, Heart of Azeroth
0.0009749457735746740, Ahead of the Curve: N'Zoth the Corruptor, Raids
0.0009731269694446080, Seasoned: Hunter Akana, Battle for Azeroth
0.0009674169819815070, Frontline Warrior, Battle for Azeroth
0.0009641992936070830, Pushing the Payload, Battle for Azeroth
0.0009602628664871060, Siege of Boralus, Battle Dungeon
0.00095842209184673, Mythic: Kin'garoth, Legion Raid
0.0009579880997967770," Ahead of the Curve: Uu'nat, Harbinger of the Void", Raids
0.0009577634671462100, Nautical Battlefield Training, Battle for Azeroth
0.000953033587459853, Sunken Ambitions, Battle for Azeroth
0.0009511343701975250, Got My Mind On My Money, Character
0.0009490200122042970, Rival, Arena
0.0009479690493588660, Mythic: Fallen Avatar, Legion Raid
0.0009471306615603430, Seasoned: Neri Sharpfin, Battle for Azeroth
0.0009465914551254370, Essence Gains, Heart of Azeroth
0.0009464804376434020, Mythic: Maiden of Vigilance, Legion Raid
0.000945373936221633, Mythic: Waycrest Manor, Battle Dungeon
0.0009432651892842840, Kul Tiran Cook, Cooking
0.0009430045506711140, Atal'Dazar, Battle Dungeon
0.0009409275662530430, Feline Figurines Found, Battle for Azeroth
0.0009408980922413440, Mythic: Dark Inquisitor Xanesh, Battle Raid
0.0009379896746299620, Mythic: Jorundall, Island Expeditions
0.0009366039810295030, Got My Mind On My Money, Character
0.000934866649998617, Brawler for Azeroth, Brawler's Guild
0.0009331202650028700, Mythic: Kil'jaeden, Legion Raid
0.0009327796124760350, Scraptastic!, Professions
0.0009307975052040210, Breaking the Sound Barrier, Character
0.0009305672432591970, The First Rule of Dueler's Guild, World
0.0009302565511970310, Mythic: Ra-den the Despoiled, Battle Raid
0.000921282519636019, It's Not A Cult, Battle Raid
0.0009174523105777100, Waycrest Manor, Battle Dungeon
0.0009171162309413100, Mythic: Varimathras, Legion Raid
0.0009161877129855450, Ready for War, Battle for Azeroth
0.0009156000168957000, Mythic: Orgozoa, Battle Raid
0.0009149444698911200, Mythic: The MOTHERLODE!!, Battle Dungeon
0.0009134279496860020, The Throne of Zuldazar, Battle for Azeroth
0.000910212767248251, Heroic: The Temple of Sethraliss, Battle Dungeon
0.0009088965943734150, Every Day I'm Truffling, Battle for Azeroth
0.0009081938991889760, Heroic: Freehold, Battle Dungeon
0.0009075283074143150, Secrets in the Sands, Battle for Azeroth
0.0009059628522827560, Duelist, Arena
0.0009042801007916760, The Horde Slayer, Player vs. Player
0.0009032536330749860, Everything Old Is New Again, Battle for Azeroth
0.0009022144480539790, Kul Tiran Archaeologist, Archaeology
0.0009004233216462770, Mythic: Drest'agath, Battle Raid
0.0009001044642446410, Keystone Conqueror, Dungeons & Raids
0.0008990099990369670, Mythic: Underrot, Battle Dungeon
0.0008980738784691730, Doomsoul Surprise, Battle for Azeroth
0.0008975807736948460, Mythic: Shad'har the Insatiable, Battle Raid
0.0008937983463024650, Jorundall Justice, Island Expeditions
0.0008922110944717830, Unfathomable, Battle for Azeroth
0.0008917953565024280, Mythic: Za'qul, Battle Raid
0.000887825887670556, Heroic: Atal'Dazar, Battle Dungeon
0.0008863820875522290, Mythic: Garothi Worldbreaker, Legion Raid
0.0008850910576252580, Heroic: Molten Cay, Island Expeditions
0.0008846248738966510, Zandalari Fisherman, Fishing
0.0008802725572146090, Snowblossom Scrapper, Island Expeditions
0.00087799330314953, Kul Tiran Up the Dance Floor, Battle for Azeroth
0.0008766474345100130, Sha'tari Defense, Draenor
