"1.0","","Gaulish","Regression","US-Bloodscalp","686083.0"
"252.0","","Wilhuff","Tribe","US-Burning Legion","529575.0"
"253.0","","Creacher","Church of Bool","US-Silvermoon","529163.0"
"254.0","","Xygrith","Sweep the Leg","US-Daggerspine","529131.0"
"255.0","","Miniböss","Cryptids League","US-Sargeras","529089.0"
"256.0","","Beteljuice","Corruptors of Innocence","US-Kargath","528723.0"
"257.0","","Grandecita","Heroes de Quelthalas","US-Quel'Thalas","528282.0"
"258.0","","Adezero","Rivalry","US-Kil'jaeden","528078.0"
"259.0","","Drusilla","In Alts We Trust","US-Dalaran","527770.0"
"260.0","","Tesserae","Goon Squad","US-Mal'Ganis","527661.0"
"261.0","","Nineinchnail","Primal Might","US-Exodar","527380.0"
"262.0","","Altruís","Azeroths Most Deadly","US-Zul'jin","527351.0"
"263.0","","Roshni","Gadgetstani Terror Squad","US-Kalecgos","527324.0"
"264.0","","Frozoncold","Random Jerk","US-Sargeras","527252.0"
"265.0","","Meninas","","US-Stonemaul","527093.0"
"266.0","","Enkidu","Forces That Be","US-Eldre'Thalas","526890.0"
"267.0","","Vinzclortho","The Syndicate","US-Zul'jin","526812.0"
"268.0","","Ziv","Is Fat","US-Suramar","526757.0"
"269.0","","Cordheala","Engineering Madness","US-Drenden","526431.0"
"270.0","","Eillaruaa","Starting Zone Survivors","US-Area 52","526289.0"
"271.0","","Rankshaman","Vision","US-Thrall","526058.0"
"272.0","","Gulver","High N Mighty","US-Kargath","525907.0"
"273.0","","Marriama","The Order of Amberstaff","US-Wyrmrest Accord","525904.0"
"274.0","","Vanas","End It All","US-Stormrage","525632.0"
"275.0","","Syko","Syko Storage","US-Icecrown","525277.0"
"276.0","","Katalenna","Elunes Light","US-Silver Hand","525229.0"
"277.0","","Splunge","Centered","US-Lightbringer","525060.0"
"278.0","","Alogagain","Phalanx","US-Saurfang","524943.0"
"279.0","","Rasik","Exiles","US-Medivh","524745.0"
"280.0","","Gumpugh","Impeccable Timing","US-Blackwing Lair","524741.0"
"281.0","","Raladash","Homeland","US-Malfurion","524690.0"
"282.0","","Shundra","I Brake For Murlocs","US-Dath'Remar","524529.0"
"283.0","","Mikalas","Shattered Fates","US-Medivh","524340.0"
"284.0","","Thûd","Drunk N Disorderly","US-Llane","524183.0"
"285.0","","Zurgzurg","","US-Silver Hand","524182.0"
"286.0","","Jodielynn","Evil Twins","US-Duskwood","523845.0"
"287.0","","Aust","Dawn of Twilight","US-Feathermoon","523510.0"
"288.0","","Ravenskar","Bad Hombres","US-Windrunner","523451.0"
"289.0","","Darkchoclate","Dark Democracy","US-Durotan","523442.0"
"290.0","","Liiukang","Thunder Kiss","US-Area 52","523433.0"
"291.0","","Paladiac","Crit Happenz","US-Feathermoon","523416.0"
"292.0","","Carbuncle","Cross Continental","US-Lightbringer","523259.0"
"293.0","","Madness","Children","US-Zul'jin","522990.0"
"294.0","","Darkossk","The Unbound","US-Lothar","522664.0"
"295.0","","Primevile","Ironwolf Clan","US-Bleeding Hollow","522348.0"
"296.0","","Rufflebottom","The Royal Bloodline","US-Bloodhoof","522269.0"
"297.0","","Limpidnymph","Gruntled","US-Caelestrasz","522207.0"
"298.0","","Lamprae","Volatile","US-Arygos","522179.0"
"299.0","","Kenerek","Ouroboros","US-Proudmoore","522162.0"
"300.0","","Blackwarlock","Regulatørs","US-Hyjal","522126.0"
"301.0","","Xaqueline","La Picá Del Varian","US-Quel'Thalas","521915.0"
"302.0","","Maxwella","I N F I N I T Y","US-Area 52","521816.0"
"303.0","","Catashot","Engineering Madness","US-Drenden","521690.0"
"303.0","","Paloma","Rebirth","US-Earthen Ring","521690.0"
"305.0","","Nathure","Murloc n Roll","US-Azralon","521524.0"
"306.0","","Akaili","Shattered Fates","US-Medivh","521161.0"
"307.0","","Rhelia","Vindicatum","US-Icecrown","521051.0"
"308.0","","Qj","Have Bank And Tabard","US-Kel'Thuzad","520910.0"
"309.0","","Pyro","RUINOUS","US-Stormrage","520851.0"
"310.0","","Swyftlyght","Wreck List","US-Garrosh","520624.0"
"311.0","","Druelmaster","Fabled Heroes","US-Ravencrest","520596.0"
"312.0","","Starrefyre","Equinox","US-Llane","520481.0"
"313.0","","Tyrent","Reloaded","US-Whisperwind","520347.0"
"314.0","","Écho","Censored","US-Sargeras","519868.0"
"315.0","","Torvald","Thunder Billies","US-Deathwing","519713.0"
"316.0","","Moonwarriorx","Free Reign","US-Greymane","519699.0"
"317.0","","Kamboozle","Betrayal","US-Frostmourne","519613.0"
"318.0","","Doombringerx","Alliance Lives Matter","US-Stormrage","519530.0"
"319.0","","Ferrario","Freelance Mercenaries","US-Khaz Modan","519297.0"
"320.0","","Yelena","Last Call","US-Kilrogg","519096.0"
"321.0","","Akiruwu","Ethical","US-Frostmourne","519016.0"
"322.0","","Bloodrain","Agents Of Change","US-Alexstrasza","518969.0"
"323.0","","Kaiatae","Hammer of Froth","US-Aman'Thul","518873.0"
"324.0","","Senddra","Reminisce","US-Garrosh","518725.0"
"325.0","","Burzgul","Full Murloc","US-Zul'jin","518079.0"
"326.0","","Elaura","Sanguis Draconis","US-Twisting Nether","518068.0"
"327.0","","Sulthera","Sanity","US-Moon Guard","517970.0"
"328.0","","Rengots","Failed Experiment","US-Alterac Mountains","517752.0"
"329.0","","Frodon","Tears of Vengeance","US-Norgannon","517360.0"
"330.0","","Doublehungus","Task Force DANGER","US-Uther","517293.0"
"331.0","","Bekha","Fallen Knights","US-Area 52","516761.0"
"332.0","","Happysmiles","Friend Zone","US-Stormrage","516154.0"
"333.0","","Kaiandra","Ameliorate","US-Bronzebeard","516138.0"
"334.0","","Kerigann","Victorious Secret","US-Moon Guard","515936.0"
"335.0","","Folius","Dragonfly Clan","US-Malfurion","515852.0"
"336.0","","Peenutbudder","Squirrel Legion","US-Hyjal","515798.0"
"337.0","","Surveysez","Mutiny","US-Greymane","515672.0"
"338.0","","Talakeal","Red Herring","US-Proudmoore","515508.0"
"339.0","","Skynuture","All Guns Blazing","US-Barthilas","515341.0"
"340.0","","Spauk","Winter is Coming","US-Kargath","515232.0"
"341.0","","Letsshot","Complete Panic","US-Spinebreaker","514977.0"
"342.0","","Retrik","Lithium","US-Ravencrest","514376.0"
"343.0","","Cyordin","Dragonscarred","US-Whisperwind","514250.0"
"344.0","","Ishyl","Authentic","US-Mal'Ganis","514048.0"
"345.0","","Jollakeratu","Advanced Campfire","US-Rexxar","513794.0"
"346.0","","Foregone","Regal Mission","US-Ghostlands","513783.0"
"347.0","","Dimitros","Pig and Whistle Society","US-Kirin Tor","513744.0"
"348.0","","Schnaps","Mute","US-Khadgar","513647.0"
"349.0","","Caedhros","just bloodlust","US-Rexxar","513482.0"
"350.0","","Shriekmaw","ACORNS","US-Stormrage","513019.0"
"351.0","","Zenurio","Xarxet","US-Warsong","512545.0"
"352.0","","Sìlk","We Gucci","US-Kil'jaeden","512515.0"
"353.0","","Jaciel","Glitterati","US-Thorium Brotherhood","512439.0"
"354.0","","Dondrapersr","Storm Federation","US-Nordrassil","512356.0"
"355.0","","Snooptrogg","Mortifera","US-Draka","512265.0"
"356.0","","Budgy","Thorns of Gold","US-Caelestrasz","512166.0"
"357.0","","Louane","El Anillo","US-Quel'Thalas","511723.0"
"358.0","","Nolie","Angelic Wrath","US-Arygos","511474.0"
"359.0","","Judester","Denial of Service","US-Burning Blade","511421.0"
"360.0","","Artemecia","The Hallowed Core","US-Dalaran","511244.0"
"361.0","","Silverstorm","The Gang Tries Raiding","US-Khadgar","511061.0"
"362.0","","Kajoko","Scotch and Soda","US-Whisperwind","510488.0"
"363.0","","Nettreck","","US-Eonar","510124.0"
"364.0","","Foxflower","Pieuvre","US-Kargath","510121.0"
"365.0","","Kupkaix","Nazgûl","US-Frostmourne","510086.0"
"366.0","","Baxal","Viva La Hueva","US-Quel'Thalas","510017.0"
"367.0","","Osatox","Temerity","US-Hyjal","509551.0"
"368.0","","Edaramar","Zero Percent Wipes","US-Zul'jin","509012.0"
"369.0","","Taloson","UBS","US-Caelestrasz","508889.0"
"370.0","","Sonya","Flagged","US-Thrall","508555.0"
"371.0","","Catsclaw","Relentless","US-Silver Hand","508493.0"
"372.0","","Greef","Ruinnation","US-Sargeras","508361.0"
"373.0","","Mwawka","Vitality","US-Sentinels","508145.0"
"374.0","","Kaisharga","Prompt Critical","US-Draenor","508012.0"
"375.0","","Kharedis","Tax Collector","US-Azralon","507624.0"
"376.0","","Luxetveritas","Nevermind","US-Lightbringer","507595.0"
"377.0","","Delirium","Raining Chaos","US-Cenarius","507411.0"
"378.0","","Oscassey","Ludicrous Speed","US-Skullcrusher","507409.0"
"379.0","","Rokki","Eagle Eye","US-Arygos","507282.0"
"380.0","","Satine","Pokèmon U","US-Llane","507040.0"
"381.0","","Hesdeyel","Band of Pirates","US-Staghelm","506963.0"
"382.0","","Grayson","Ours Is The Fury","US-Turalyon","506928.0"
"383.0","","Djanga","Electrotuned","US-Kargath","506904.0"
"384.0","","Leydenjar","Defenders of The Pass","US-Eldre'Thalas","506878.0"
"385.0","","Shymary","Casual Hex","US-Bloodhoof","506686.0"
"386.0","","Dorixi","The Riddle of Steel","US-Nazgrel","506494.0"
"387.0","","Priestvic","JACOBS LADDER","US-Aggramar","506401.0"
"388.0","","Atkor","Rez","US-Magtheridon","505870.0"
"389.0","","Aloak","Cuz Evil is Fun","US-Bladefist","505735.0"
"390.0","","Tegius","Rogue Angels","US-Proudmoore","505685.0"
"391.0","","Yavannä","Zandalaris de la Cumbia","US-Ragnaros","505548.0"
"392.0","","Mooni","Purple Reígn","US-Whisperwind","505547.0"
"393.0","","Macstallion","Melee Mechanics","US-Illidan","505429.0"
"394.0","","Bimu","KOSS","US-The Venture Co","505245.0"
"395.0","","Anay","Pandamonium","US-Anetheron","505194.0"
"396.0","","Antihelena","Death By Chocolate","US-Dalaran","505191.0"
"397.0","","Koory","Crisp","US-Baelgun","505054.0"
"398.0","","Borlonx","El tiempo es Dinero","US-Quel'Thalas","505014.0"
"399.0","","Yunyuuzhan","Exalted Order","US-Aggramar","504510.0"
"400.0","","Yarini","Legacy Reborn","US-Area 52","504439.0"
"","","","","",""
"401.0","","Hygeiah","Alpha","US-Whisperwind","504293.0"
"402.0","","Chàmp","Engineering Madness","US-Drenden","504208.0"
"403.0","","Shuiyun","Squabble Squad","US-Sargeras","503900.0"
"404.0","","Darnassia","High Council of Kaldorei","US-Blade's Edge","503842.0"
"405.0","","Xanetia","Clan of the Red Dragon","US-Malygos","503595.0"
"406.0","","Randir","We Have a Tabard","US-Doomhammer","503544.0"
"407.0","","Waynebrady","Dark Nemesis","US-Bloodhoof","503063.0"
"408.0","","Gammstein","From Chaos","US-Suramar","503028.0"
"409.0","","Shaketotem","Obsidium","US-Thrall","502997.0"
"410.0","","Camikins","Denial of Service","US-Burning Blade","502983.0"
"411.0","","Raskolnikovs","We Used To Be Good","US-Whisperwind","502853.0"
"412.0","","Chirrho","Eclipsis","US-Wyrmrest Accord","502508.0"
"413.0","","Haiume","From Ashes","US-Nemesis","502268.0"
"414.0","","Slumber","Acquisition","US-Proudmoore","502140.0"
"415.0","","Skatejawn","Unlucky","US-Illidan","502131.0"
"416.0","","Argalos","Knights Brigade","US-Kael'thas","502098.0"
"417.0","","Kirsti","The Blacktooth Grin","US-Bleeding Hollow","501721.0"
"418.0","","Lysaeur","Pride of Proudmoore","US-Proudmoore","501361.0"
"419.0","","Aribella","Soulbound","US-Malygos","501249.0"
"420.0","","Lariusmage","Browncoats","US-Stormrage","500939.0"
"421.0","","Bensuprarz","Fate","US-Frostmourne","500501.0"
"422.0","","Zadai","Team B","US-Bloodhoof","500026.0"
"423.0","","Trauk","Strawberry Puppy Kisses","US-Area 52","499868.0"
"424.0","","Evolyn","The Anti Drama Society","US-Proudmoore","499650.0"
"425.0","","Seartalon","Dragon Millennium","US-Caelestrasz","499598.0"
"","","","","",""
"426.0","","Nemasis","Crew Gaming","US-Darkspear","499269.0"
"427.0","","Camwhorde","Goon Bag Squad","US-Khaz'goroth","499174.0"
"428.0","","Iilara","Reckless Recluses","US-Silver Hand","498980.0"
"429.0","","Izzam","Impromptu Vigilance","US-Muradin","498892.0"
"430.0","","Chondra","Contraband","US-Zangarmarsh","498752.0"
"431.0","","Roquan","Outlandish","US-Velen","498710.0"
"432.0","","Madone","Horizon","US-Zul'jin","498664.0"
"433.0","","Yojumbo","Sic Parvis Magna","US-Dalaran","498556.0"
"434.0","","Ozwi","Forsaken Dreams","US-Draenor","498261.0"
"435.0","","Zuegalak","Resurrection","US-Kilrogg","498251.0"
"436.0","","Christiane","Sovereign","US-Bloodhoof","498153.0"
"437.0","","Genidus","Team Rocket","US-Icecrown","498060.0"
"438.0","","Elvenheart","Chupacabra","US-Stormreaver","497960.0"
"439.0","","Loganisis","Motivate me","US-Whisperwind","497891.0"
"440.0","","Vicara","Edict","US-Moon Guard","497804.0"
"441.0","","Deeptrance","Punishers","US-Proudmoore","497744.0"
"442.0","","Thunderkrush","Really Bad Players","US-Area 52","497574.0"
"443.0","","Taterpuffs","Defenestrate","US-Tichondrius","497438.0"
"444.0","","Stikman","So Fancy","US-Khaz Modan","497155.0"
"445.0","","Nightmehr","Taunt On Two","US-Alleria","497122.0"
"446.0","","Elgrunto","Bear Cavalry","US-Draka","496749.0"
"447.0","","Zulu","Try Harder","US-Frostmourne","496448.0"
"448.0","","Warstar","Serenity","US-Ysera","496131.0"
"449.0","","Nephairy","Aww yeah","US-Misha","496111.0"
"450.0","","Bevee","Black Phoenix","US-Argent Dawn","495287.0"
"","","","","",""
"451.0","","Oseu","Prompt Critical","US-Draenor","495250.0"
"452.0","","Hyrcyne","Remastered","US-Llane","495205.0"
"453.0","","Penthea","Blackstone Irregulars","US-Moon Guard","495174.0"
"454.0","","Raei","Denial of Service","US-Burning Blade","495082.0"
"455.0","","Kaileey","The Forsaken Blade","US-Aerie Peak","495078.0"
"456.0","","Deathfier","United We Loot","US-Stormrage","494927.0"
"457.0","","Raela","Devotion","US-Area 52","494873.0"
"458.0","","Vallorien","Tenacity","US-Velen","494309.0"
"459.0","","Kagini","Olympus","US-Blade's Edge","494179.0"
"460.0","","Makeover","SCH","US-Bleeding Hollow","494018.0"
"461.0","","Spiceice","HC","US-Burning Legion","493919.0"
"462.0","","Sevan","Two Minute Warning","US-Thunderhorn","493481.0"
"463.0","","Lotha","Nightmare","US-Stormscale","493208.0"
"464.0","","Trichuris","Ethos","US-Kargath","493149.0"
"465.0","","Beyna","Capital Vices","US-Gorefiend","492914.0"
"466.0","","Zimzane","Table for One","US-Mok'Nathal","492835.0"
"467.0","","Badadin","Elysium","US-Hyjal","492791.0"
"468.0","","Narcosis","Dragon Knight","US-Boulderfist","492763.0"
"469.0","","Convyr","Bad Karma","US-Arathor","492644.0"
"470.0","","Allendril","Subtle Tea","US-Borean Tundra","492635.0"
"471.0","","Unbleed","Insurgency","US-Bladefist","492564.0"
"472.0","","Glennhelen","The Templar Knights","US-Fenris","492545.0"
"473.0","","Chiptune","Order of Chaos","US-The Forgotten Coast","492464.0"
"474.0","","Tonnes","Get Well Soon","US-Sargeras","492012.0"
"475.0","","Branalia","Occams Razor","US-Kel'Thuzad","492002.0"
"476.0","","Stephiê","SACRED","US-Baelgun","491884.0"
"477.0","","Fíriel","Angels of Azeroth","US-Cenarius","491801.0"
"478.0","","Yellek","Ember","US-Zul'jin","491742.0"
"478.0","","Fuzzybuddy","Avendesora","US-Elune","491742.0"
"480.0","","Khlammy","Plan Bee","US-Lothar","491656.0"
"481.0","","Nereeza","Intense Intents In Tents","US-Aerie Peak","491653.0"
"482.0","","Yserym","HARD CORE","US-Zuluhed","491297.0"
"483.0","","Herzattacken","Tat Tvam Asi","US-Mal'Ganis","491265.0"
"484.0","","Lonîe","Wïping as Intended","US-Area 52","491161.0"
"485.0","","Thrallsauce","We Represent","US-Malygos","491080.0"
"486.0","","Tatahe","Might","US-Zul'jin","490988.0"
"487.0","","Nightgecko","Amnesty","US-Elune","490976.0"
"488.0","","Pheiona","CSI Warlords","US-Azralon","490721.0"
"489.0","","Shinyterp","Helms Elite","US-Whisperwind","490707.0"
"490.0","","Barathiel","Shadow Order","US-Kirin Tor","490701.0"
"491.0","","Mygiraffe","Vindicatum","US-Icecrown","490504.0"
"492.0","","Altobeldin","Esquire","US-Mannoroth","490465.0"
"493.0","","Eljee","BlameRoll","US-Proudmoore","490448.0"
"494.0","","Vosslorn","Dor Belore lo Shar","US-Wyrmrest Accord","490413.0"
"495.0","","Calesta","Coven","US-Vek'nilash","490366.0"
"496.0","","Tiusele","Ascended","US-Bonechewer","490323.0"
"497.0","","Warwonka","No Turning Back","US-Sargeras","490276.0"
"498.0","","Loula","Bloodbound","US-Silver Hand","490268.0"
"499.0","","Jupora","Nevermore","US-Trollbane","490191.0"
"500.0","","Draxxel","bear in a HAT","US-Nesingwary","490161.0"
"","","","","",""
